Timestamp_s,Angle_deg
7.17383333333333,115.879218398298
7.19051666666667,113.700544495122
7.2072,111.588014492941
7.22388333333333,109.574794433287
7.24056666666667,106.773881156987
7.25725,104.398644340953
7.27393333333333,102.091026441351
7.29061666666667,99.8465713047199
7.3073,97.4648301304107
7.32398333333333,95.0196015430041
7.34066666666667,92.715172806629
7.35735,90.6835914148212
7.37403333333333,88.9553135675588
7.39071666666667,87.0050903656121
7.4074,84.8676166015085
7.42408333333333,82.3971346699709
7.44076666666667,80.0983552075267
7.45745,77.5280226195994
7.47413333333333,75.1339420964974
7.49081666666667,73.0215943581903
7.5075,70.6588352827451
7.52418333333333,68.2070418198403
7.54086666666667,65.9158672645875
7.55755,63.1935262167887
7.57423333333333,60.7989605785806
7.59091666666667,58.6364615681714
7.6076,56.2533774566269
7.62428333333333,53.8454693108878
7.64096666666667,51.8132888905641
7.65765,49.9672405301007
7.67433333333333,47.9082485194552
7.69101666666667,45.5605033064238
7.7077,43.3019739440284
7.72438333333333,40.5982249383767
7.74106666666667,37.9954359136236
7.75775,35.6803398788892
7.77443333333333,33.1769336103114
7.79111666666667,30.7790767054876
7.8078,28.4875942031999
7.82448333333333,25.8245018289201
7.84116666666667,23.2968800262045
7.85785,21.0202147937924
7.87453333333333,18.3313688696963
7.89121666666667,15.7865518124956
7.9079,13.4635570233143
7.92458333333333,10.6736469744665
7.94126666666667,8.33292593410766
7.95795,6.0265602991548
7.97463333333333,3.42232457861692
7.99131666666667,0.720125226505189
8.008,-1.90544398763251
8.02468333333333,-4.2807004028657
8.04136666666667,-6.17644362239085
8.05805,-8.35332933448106
8.07473333333333,-10.8345854895927
8.09141666666667,-15.1180125600639
8.1081,-19.3977083263268
8.12478333333333,-26.4316973783289
8.14146666666667,-34.6180383960918
